:apitype:__notification__,:apitype:certificate,:apitype:crypto,:apitype:exception,:apitype:file,:apitype:misc,:apitype:netapi,:apitype:network,:apitype:ole,:apitype:process,:apitype:registry,:apitype:resource,:apitype:services,:apitype:synchronisation,:apitype:system,:apitype:ui,:count:apitype,:count:dns,:count:extrasig,:count:file:created,:count:file:deleted,:count:file:moved,:count:file:opened,:count:file:read,:count:file:written,:count:hosts,:count:http,:count:mutex,:count:reg:open,:count:reg:read,:count:reg:write,:count:tcp,:count:udp,:count:wapi,:dimp::dimp:ADVAPI32.DLL,:dimp::dimp:ADVAPI32.dll,:dimp::dimp:API-MS-WIN-Service-Management-L1-1-0.dll,:dimp::dimp:API-MS-WIN-Service-Management-L2-1-0.dll,:dimp::dimp:API-MS-WIN-Service-winsvc-L1-1-0.dll,:dimp::dimp:API-MS-Win-Core-LocalRegistry-L1-1-0.dll,:dimp::dimp:API-MS-Win-Security-LSALookup-L1-1-0.dll,:dimp::dimp:API-MS-Win-Security-SDDL-L1-1-0.dll,:dimp::dimp:Advapi32.dll,:dimp::dimp:C:\Windows\SysWOW64\bcryptprimitives.dll,:dimp::dimp:C:\Windows\SysWOW64\oleaut32.dll,:dimp::dimp:C:\Windows\System32\mswsock.dll,:dimp::dimp:C:\Windows\System32\winrnr.dll,:dimp::dimp:C:\Windows\System32\wshtcpip.dll,:dimp::dimp:C:\Windows\WinSxS\x86_microsoft.windows.gdiplus_6595b64144ccf1df_1.1.7600.16385_none_72fc7cbf861225ca\gdiplus.dll,:dimp::dimp:C:\Windows\system32\IMM32.DLL,:dimp::dimp:C:\Windows\system32\NLAapi.dll,:dimp::dimp:C:\Windows\system32\VB6CHS.DLL,:dimp::dimp:C:\Windows\system32\kernel32.dll,:dimp::dimp:C:\Windows\system32\mswsock.dll,:dimp::dimp:C:\Windows\system32\napinsp.dll,:dimp::dimp:C:\Windows\system32\ole32.dll,:dimp::dimp:C:\Windows\system32\pnrpnsp.dll,:dimp::dimp:C:\Windows\system32\uxtheme.dll,:dimp::dimp:CFGMGR32.dll,:dimp::dimp:COMCTL32.DLL,:dimp::dimp:COMCTL32.dll,:dimp::dimp:CRYPT32.dll,:dimp::dimp:CRYPTSP.dll,:dimp::dimp:DNSAPI.dll,:dimp::dimp:GDI32.dll,:dimp::dimp:IMM32.DLL,:dimp::dimp:IPHLPAPI.DLL,:dimp::dimp:KERNEL32.DLL,:dimp::dimp:KERNEL32.dll,:dimp::dimp:Kernel32.dll,:dimp::dimp:MLANG.dll,:dimp::dimp:MSVCRT.dll,:dimp::dimp:NETAPI32.DLL,:dimp::dimp:NETAPI32.dll,:dimp::dimp:NTDLL.DLL,:dimp::dimp:OLEAUT32.DLL,:dimp::dimp:OLEAUT32.dll,:dimp::dimp:PROPSYS.dll,:dimp::dimp:PSAPI.DLL,:dimp::dimp:RASMAN.DLL,:dimp::dimp:RPCRT4.dll,:dimp::dimp:SAMLIB.dll,:dimp::dimp:SETUPAPI.dll,:dimp::dimp:SHELL32.dll,:dimp::dimp:SHFOLDER,:dimp::dimp:SHLWAPI.dll,:dimp::dimp:SXS.DLL,:dimp::dimp:Shell32.dll,:dimp::dimp:SspiCli.dll,:dimp::dimp:USER32.dll,:dimp::dimp:USERENV.dll,:dimp::dimp:UxTheme.dll,:dimp::dimp:VERSION.dll,:dimp::dimp:WINHTTP.dll,:dimp::dimp:WININET.dll,:dimp::dimp:WINTRUST.dll,:dimp::dimp:WS2_32.dll,:dimp::dimp:advapi32,:dimp::dimp:advapi32.dll,:dimp::dimp:apphelp.dll,:dimp::dimp:comctl32,:dimp::dimp:comctl32.dll,:dimp::dimp:cryptnet.dll,:dimp::dimp:dwmapi.dll,:dimp::dimp:gdi32.dll,:dimp::dimp:gdiplus.dll,:dimp::dimp:imm32.dll,:dimp::dimp:kernel32,:dimp::dimp:kernel32.dll,:dimp::dimp:msvcrt.dll,:dimp::dimp:ncrypt.dll,:dimp::dimp:ntdll,:dimp::dimp:ntdll.dll,:dimp::dimp:ntmarta.dll,:dimp::dimp:ole32.dll,:dimp::dimp:oleaut32.dll,:dimp::dimp:peerdist.dll,:dimp::dimp:profapi.dll,:dimp::dimp:psapi.dll,:dimp::dimp:rpcrt4.dll,:dimp::dimp:rtutils.dll,:dimp::dimp:setupapi.dll,:dimp::dimp:shell32,:dimp::dimp:shell32.dll,:dimp::dimp:shlwapi.dll,:dimp::dimp:urlmon.dll,:dimp::dimp:user32.dll,:dimp::dimp:winhttp.dll,:dimp::dimp:wininet.dll,:dimp::dimp:ws2_32.dll,:signature:allocates_rwx,:signature:antidbg_windows,:signature:antiemu_wine,:signature:antisandbox_foregroundwindows,:signature:antisandbox_idletime,:signature:antisandbox_sleep,:signature:antivirus_virustotal,:signature:antivm_disk_size,:signature:antivm_firmware,:signature:antivm_generic_bios,:signature:antivm_generic_cpu,:signature:antivm_generic_disk,:signature:antivm_generic_scsi,:signature:antivm_memory_available,:signature:antivm_network_adapters,:signature:antivm_queries_computername,:signature:antivm_vbox_devices,:signature:antivm_vbox_files,:signature:antivm_vbox_keys,:signature:antivm_vmware_in_instruction,:signature:av_detect_china_key,:signature:banker_bancos,:signature:browser_security,:signature:bypass_firewall,:signature:checks_debugger,:signature:console_output,:signature:creates_doc,:signature:creates_hidden_file,:signature:creates_largekey,:signature:creates_service,:signature:creates_shortcut,:signature:dead_host,:signature:deletes_executed_files,:signature:detect_putty,:signature:disables_proxy,:signature:dns_freehosting_domain,:signature:dropper,:signature:dumped_buffer,:signature:dumped_buffer2,:signature:exe_appdata,:signature:exec_crash,:signature:generates_crypto_key,:signature:has_pdb,:signature:has_wmi,:signature:infostealer_browser,:signature:infostealer_ftp,:signature:infostealer_keylogger,:signature:injection_process_search,:signature:injection_resumethread,:signature:injection_runpe,:signature:injection_write_memory,:signature:installs_bho,:signature:locates_browser,:signature:memdump_urls,:signature:modifies_certificates,:signature:multiple_useragents,:signature:mutex_winscp,:signature:network_bind,:signature:network_cnc_http,:signature:network_downloader_exe,:signature:network_http,:signature:network_http_post,:signature:network_icmp,:signature:networkdyndns_checkip,:signature:nolookup_communication,:signature:origin_langid,:signature:p2p_cnc,:signature:packer_entropy,:signature:packer_upx,:signature:pe_features,:signature:pe_unknown_resource_name,:signature:peid_packer,:signature:persistence_ads,:signature:persistence_autorun,:signature:privilege_luid_check,:signature:process_interest,:signature:protection_rx,:signature:queries_programs,:signature:raises_exception,:signature:ransomware_dropped_files,:signature:ransomware_extensions,:signature:ransomware_message,:signature:rat_pcclient,:signature:recon_fingerprint,:signature:recon_programs,:signature:removes_zoneid_ads,:signature:sniffer_winpcap,:signature:stealth_window,:signature:stops_service,:signature:suspicious_process,:signature:suspicious_tld,:signature:sysinternals_tools_usage,:signature:terminates_remote_process,:signature:uses_windows_utilities,:signature:wmi_antivm,:win:CertControlStore,:win:CertOpenStore,:win:CertOpenSystemStoreW,:win:CoCreateInstance,:win:CoCreateInstanceEx,:win:CoGetClassObject,:win:CoInitializeEx,:win:CoInitializeSecurity,:win:CoUninitialize,:win:CopyFileA,:win:CopyFileExW,:win:CopyFileW,:win:CreateActCtxW,:win:CreateDirectoryW,:win:CreateJobObjectW,:win:CreateProcessInternalW,:win:CreateServiceA,:win:CreateServiceW,:win:CreateThread,:win:CreateToolhelp32Snapshot,:win:CryptAcquireContextA,:win:CryptAcquireContextW,:win:CryptCreateHash,:win:CryptDecodeObjectEx,:win:CryptExportKey,:win:CryptHashData,:win:DecryptMessage,:win:DeleteFileW,:win:DeleteService,:win:DeleteUrlCacheEntryA,:win:DeviceIoControl,:win:DrawTextExA,:win:DrawTextExW,:win:EncryptMessage,:win:EnumWindows,:win:FindFirstFileExW,:win:FindResourceA,:win:FindResourceExA,:win:FindResourceExW,:win:FindResourceW,:win:FindWindowA,:win:FindWindowExA,:win:FindWindowExW,:win:FindWindowW,:win:GetAdaptersAddresses,:win:GetAdaptersInfo,:win:GetAddrInfoW,:win:GetAsyncKeyState,:win:GetBestInterfaceEx,:win:GetComputerNameA,:win:GetComputerNameW,:win:GetCursorPos,:win:GetDiskFreeSpaceExW,:win:GetDiskFreeSpaceW,:win:GetFileAttributesExW,:win:GetFileAttributesW,:win:GetFileInformationByHandle,:win:GetFileInformationByHandleEx,:win:GetFileSize,:win:GetFileSizeEx,:win:GetFileType,:win:GetFileVersionInfoExW,:win:GetFileVersionInfoSizeExW,:win:GetFileVersionInfoSizeW,:win:GetFileVersionInfoW,:win:GetForegroundWindow,:win:GetKeyState,:win:GetKeyboardState,:win:GetNativeSystemInfo,:win:GetShortPathNameW,:win:GetSystemDirectoryA,:win:GetSystemDirectoryW,:win:GetSystemInfo,:win:GetSystemMetrics,:win:GetSystemTimeAsFileTime,:win:GetSystemWindowsDirectoryA,:win:GetSystemWindowsDirectoryW,:win:GetTempPathW,:win:GetTimeZoneInformation,:win:GetUserNameA,:win:GetUserNameExW,:win:GetUserNameW,:win:GetVolumeNameForVolumeMountPointW,:win:GetVolumePathNameW,:win:GetVolumePathNamesForVolumeNameW,:win:GlobalMemoryStatus,:win:GlobalMemoryStatusEx,:win:HttpOpenRequestA,:win:HttpOpenRequestW,:win:HttpQueryInfoA,:win:HttpSendRequestA,:win:HttpSendRequestW,:win:IWbemServices_ExecQuery,:win:InternetCloseHandle,:win:InternetConnectA,:win:InternetConnectW,:win:InternetCrackUrlA,:win:InternetCrackUrlW,:win:InternetGetConnectedState,:win:InternetOpenA,:win:InternetOpenUrlA,:win:InternetOpenUrlW,:win:InternetOpenW,:win:InternetQueryOptionA,:win:InternetReadFile,:win:InternetSetOptionA,:win:InternetSetStatusCallback,:win:IsDebuggerPresent,:win:LdrGetDllHandle,:win:LdrGetProcedureAddress,:win:LdrLoadDll,:win:LdrUnloadDll,:win:LoadResource,:win:LoadStringA,:win:LoadStringW,:win:LookupAccountSidW,:win:LookupPrivilegeValueW,:win:Module32FirstW,:win:Module32NextW,:win:MoveFileWithProgressW,:win:NetGetJoinInformation,:win:NetShareEnum,:win:NetUserGetInfo,:win:NtAllocateVirtualMemory,:win:NtClose,:win:NtCreateFile,:win:NtCreateKey,:win:NtCreateMutant,:win:NtCreateSection,:win:NtCreateThreadEx,:win:NtDelayExecution,:win:NtDeleteKey,:win:NtDeviceIoControlFile,:win:NtDuplicateObject,:win:NtEnumerateKey,:win:NtEnumerateValueKey,:win:NtFreeVirtualMemory,:win:NtGetContextThread,:win:NtMapViewOfSection,:win:NtOpenDirectoryObject,:win:NtOpenFile,:win:NtOpenKey,:win:NtOpenKeyEx,:win:NtOpenMutant,:win:NtOpenProcess,:win:NtOpenSection,:win:NtOpenThread,:win:NtProtectVirtualMemory,:win:NtQueryAttributesFile,:win:NtQueryDirectoryFile,:win:NtQueryFullAttributesFile,:win:NtQueryInformationFile,:win:NtQueryKey,:win:NtQueryMultipleValueKey,:win:NtQuerySystemInformation,:win:NtQueryValueKey,:win:NtQueueApcThread,:win:NtReadFile,:win:NtReadVirtualMemory,:win:NtResumeThread,:win:NtSetInformationFile,:win:NtSetValueKey,:win:NtSuspendThread,:win:NtTerminateProcess,:win:NtTerminateThread,:win:NtUnmapViewOfSection,:win:NtWriteFile,:win:OleInitialize,:win:OpenSCManagerA,:win:OpenSCManagerW,:win:OpenServiceA,:win:OpenServiceW,:win:OutputDebugStringA,:win:PRF,:win:Process32FirstW,:win:Process32NextW,:win:ReadCabinetState,:win:ReadProcessMemory,:win:RegCloseKey,:win:RegCreateKeyExA,:win:RegCreateKeyExW,:win:RegDeleteKeyA,:win:RegDeleteKeyW,:win:RegDeleteValueA,:win:RegDeleteValueW,:win:RegEnumKeyExA,:win:RegEnumKeyExW,:win:RegEnumKeyW,:win:RegEnumValueA,:win:RegEnumValueW,:win:RegOpenKeyExA,:win:RegOpenKeyExW,:win:RegQueryInfoKeyA,:win:RegQueryInfoKeyW,:win:RegQueryValueExA,:win:RegQueryValueExW,:win:RegSetValueExA,:win:RegSetValueExW,:win:RegisterHotKey,:win:RemoveDirectoryA,:win:RemoveDirectoryW,:win:RtlAddVectoredContinueHandler,:win:RtlAddVectoredExceptionHandler,:win:SHGetFolderPathW,:win:SHGetSpecialFolderLocation,:win:SearchPathW,:win:SendNotifyMessageA,:win:SendNotifyMessageW,:win:SetEndOfFile,:win:SetErrorMode,:win:SetFileAttributesW,:win:SetFileInformationByHandle,:win:SetFilePointer,:win:SetFilePointerEx,:win:SetFileTime,:win:SetInformationJobObject,:win:SetStdHandle,:win:SetUnhandledExceptionFilter,:win:SetWindowsHookExA,:win:SetWindowsHookExW,:win:ShellExecuteExW,:win:SizeofResource,:win:StartServiceA,:win:StartServiceW,:win:Thread32First,:win:Thread32Next,:win:UnhookWindowsHookEx,:win:UuidCreate,:win:WSAConnect,:win:WSARecv,:win:WSARecvFrom,:win:WSASend,:win:WSASocketW,:win:WSAStartup,:win:WriteConsoleA,:win:WriteConsoleW,:win:WriteProcessMemory,:win:__exception__,:win:accept,:win:bind,:win:closesocket,:win:connect,:win:getaddrinfo,:win:gethostbyname,:win:getsockname,:win:ioctlsocket,:win:listen,:win:recv,:win:recvfrom,:win:select,:win:send,:win:sendto,:win:setsockopt,:win:shutdown,:win:socket,:win:timeGetTime,Unnamed: 0,class
0,429,6642,18,31052,360,6,826,93,4564,14224,304,32,690,10008,440,15,30,16,16,6,0,21,14,17,96,20,0,210,108,1,26,58,108,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,2,1,2,0,0,1,1,2,0,1,0,0,2,0,1,1,2,5,0,6,0,1,0,0,1,0,2,0,0,2,0,0,2,1,0,0,0,1,3,0,2,0,2,0,0,0,1,1,1,3,0,0,3,0,2,0,0,1,1,2,0,0,1,1,0,1,2,4,3,0,2,2,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,5,4,3,2,0,4,0,1,0,0,0,1,0,0,5,6,4,0,1,3,0,1,0,4,2,0,0,4,0,3,0,4,4,0,1,0,2,1,3,1,2,0,3,0,0,0,3,0,7,0,1,1,1,0,0,0,3,7,0,0,1,0,1,0,0,0,0,0,0,5,0,1,0,0,0,0,4,3,0,0,4,5,5,0,4,4,4,0,0,0,0,0,0,0,1,0,0,0,0,2,2,0,0,4,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,3,0,1,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,nor18.json,0
0,0,18,18,217524,0,0,0,0,672287,80,0,0,93420,171654,0,7,263,12,0,0,0,6,0,0,155,103,0,0,2,0,55,76,30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,2,9,7,0,0,0,0,7,0,0,1,0,0,1,0,0,0,9,1,1,0,7,0,0,1,7,9,0,0,1,0,5,1,0,0,10,0,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nor220.json,0
0,0,18,18,253092,0,0,0,0,711977,80,0,0,97890,226452,0,7,243,12,0,0,0,6,0,0,144,46,0,0,2,0,41,77,31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,6,6,0,0,0,0,1,0,0,0,0,0,0,5,9,7,0,0,0,0,7,0,0,1,0,0,5,0,0,0,9,1,1,0,8,0,0,1,7,9,0,0,1,0,5,1,0,0,10,0,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nor222.json,0
0,0,0,0,50760,688,0,0,117,1099,26600,304,0,1395,4230,78,9,21,13,190,2,0,50,16,188,91,14,0,304,2231,0,23,52,70,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,2,0,0,0,1,4,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,2,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,5,0,2,1,2,0,0,0,0,0,1,1,0,1,0,0,2,0,4,4,0,2,1,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,1,2,0,2,0,0,0,0,0,0,0,0,3,5,5,0,1,2,0,1,0,0,1,0,0,3,0,2,0,3,3,0,1,2,2,0,1,1,4,0,2,0,0,1,2,0,7,0,0,0,0,0,0,0,2,7,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,3,4,0,0,1,5,0,0,1,7,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nor226.json,0
0,0,174,0,118196,9708,0,1029,3645,115255,513832,22792,0,41550,256044,69042,11,25,20,55,27,2,66,22,32,98,12,43,10,2265,0,27,53,112,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,2,2,5,2,5,0,0,0,3,4,0,2,0,0,4,1,0,3,0,0,0,0,0,3,0,0,3,0,9,0,0,4,0,0,6,5,0,0,0,1,1,0,0,0,1,0,3,0,0,0,4,4,3,5,0,5,0,0,0,0,0,1,0,0,3,0,0,4,4,6,7,0,4,0,0,0,0,3,3,0,4,1,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,6,5,6,0,4,2,0,1,3,1,0,0,0,8,8,7,0,4,6,0,4,0,4,4,5,4,6,0,6,3,5,6,8,2,5,5,1,5,5,7,0,5,7,0,3,9,5,7,0,4,4,0,0,0,0,6,6,4,0,0,0,0,1,0,1,3,0,0,4,0,0,0,0,0,0,0,5,7,0,2,0,5,0,0,0,2,0,0,0,0,0,0,0,3,0,5,0,0,4,5,0,0,7,7,0,0,0,0,0,0,0,4,0,0,1,6,0,3,0,0,0,0,2,1,0,0,0,0,0,0,2,2,2,0,0,0,0,3,0,0,2,0,3,2,0,0,nor231.json,0
0,44,156,36,81320,81636,102,7,5379,32053,167648,12320,8,81480,77178,7126,15,20,16,276,12,532,411,288,276,72,0,19,476,2863,96,14,41,129,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,5,0,0,5,0,5,0,0,1,3,3,0,1,0,0,2,0,1,1,1,2,0,0,0,2,0,0,3,0,6,0,4,4,0,0,5,5,0,0,0,1,0,0,0,0,0,0,2,5,1,0,5,6,1,4,4,3,0,0,0,1,1,4,7,1,2,0,0,5,3,8,6,0,5,1,0,0,1,1,2,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,6,5,4,5,0,6,4,1,0,0,5,0,2,0,5,8,6,1,4,4,1,7,1,2,4,3,3,4,0,6,0,5,5,7,2,5,2,0,3,4,5,0,4,7,3,1,7,0,7,1,1,1,4,0,2,0,6,7,1,0,1,0,0,1,0,0,0,0,1,6,0,4,0,1,0,1,2,3,3,0,3,3,6,0,1,1,7,0,4,0,0,1,0,0,4,1,3,0,2,5,5,0,0,7,1,5,0,0,1,0,0,1,4,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nor275.json,0
0,0,0,9,922352,8468,18,0,573,3731,49144,872,32,5070,18588,518,12,26,17,14,2,0,86,31,13,87,13,15,307,2456,25,24,54,106,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,3,0,0,0,2,2,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,1,4,0,0,2,0,1,2,3,0,1,0,1,0,0,0,0,0,0,1,2,1,0,1,4,1,3,5,2,0,0,0,0,0,1,5,0,1,0,0,4,1,6,4,0,2,1,0,0,1,0,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,4,3,3,0,2,3,0,0,0,0,0,1,0,4,6,5,2,4,3,0,1,0,0,3,2,2,2,0,4,0,4,4,6,1,4,1,0,1,3,4,0,4,6,0,1,5,0,11,0,0,1,2,0,1,0,3,5,1,0,1,0,1,1,0,0,0,0,0,5,2,1,0,0,0,0,0,0,4,0,0,2,5,0,0,1,7,2,1,0,0,0,0,0,3,0,2,0,1,0,3,1,0,3,1,1,0,0,1,0,1,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nor321.json,0
